Id,Titol,Any,Duracio (min),Pais,Direcció,Guió,Música,Fotografia,Productora,Repartiment,Gènere,Nota,Num. vots,Web
487345,In the Shadow of the Moon,2019,115,Estados Unidos,['Jim Mickle'],"['Gregory Weidman', 'Geoffrey Tock']",['Jeff Grace'],['David Lanzenberg'],['Netflix / 42 / Automatik Entertainment / Nightshade / Belladonna Productions. Distribuida por Netflix'],"['Boyd Holbrook', 'Cleopatra Coleman', 'Michael C. Hall', 'Bokeem Woodbine', 'Sarah Dugdale', 'Rudi Dharmalingam', 'Gabrielle Graham', 'Julia Knope', 'Billy Otis', 'Divan Meyer', 'Ryan Allen', 'David MacInnis', 'Jhonattan Ardila', 'Yahsmin Daviault', 'Trisha Blair', 'Jay Yoo', 'Bobby Daniels', 'Tadhg McMahon', 'Adrian Griffin', 'Martha Girvin', 'Blaine McKenzie', 'Juan Carlos Velis', 'Naya Guzman', 'Stuart Dowling', 'Sandra Battaglini', 'Quincy Kirkwood', 'José Arias', 'Colton Royce']","[['Thriller'], ['Ciencia ficción']]","5,3",2.356,https://www.filmaffinity.com/es/film487345.html
599279,Overcomer,2019,124,Estados Unidos,['Alex Kendrick'],"['Alex Kendrick', 'Stephen Kendrick']",['NA'],['Bob Scott'],['Affirm Films / Provident Films. Distribuida por Affirm Films'],"['Alex Kendrick', 'Ben Davies', 'Priscilla Evans Shirer', 'Elizabeth Becka', 'Shari Rigby', 'Myke Holmes', 'Joseph Curtis Callender', 'Aryn Wright-Thompson', 'Cameron Arnett', 'Jared Staley', 'Dave Blamy', 'Denise Armstrong', 'Jack Sterner', 'Scotty Curlee', 'Christian Gabriel Anderson', 'Sam Beman', 'Jessie Gunn']",[['Drama']],NA,NA,https://www.filmaffinity.com/es/film599279.html
994718,X-Men: Dark Phoenix,2019,116,Estados Unidos,['Simon Kinberg'],"['Simon Kinberg', 'John Byrne', 'Chris Claremont', 'Dave Cockrum (Cómic: Jack Kirby', 'Stan Lee. Historia: Chris Claremont', 'John Byrne', 'Dave Cockrum)']",['Hans Zimmer'],['Mauro Fiore'],"[""20th Century Fox / Bad Hat Harry Productions / Donners' Company / Kinberg Genre / Marvel Entertainment / TSG Entertainment""]","['Sophie Turner', 'James McAvoy', 'Michael Fassbender', 'Jennifer Lawrence', 'Jessica Chastain', 'Nicholas Hoult', 'Tye Sheridan', 'Kodi Smit-McPhee', 'Evan Peters', 'Alexandra Shipp', 'Scott Shepherd', 'Ato Essandoh', 'Halston Sage', 'Summer Fontana', 'Hannah Emily Anderson', ""Brian d'Arcy James"", 'Lamar Johnson', 'Kota Eberhardt', 'Todd Hallowell', 'Julianne Jain', 'Karen Ivany', 'Lynne Adams', 'Alex Gravenstein', 'Daniel Rindress-Kay', 'Raphael Grosz-Harvey', 'Orphée Ladouceur', 'Dan Duran', 'Julian Bailey', 'Andre Bedard', 'Michael Lipka', 'Sebastian MacLean', 'David Patrick Green', 'Yanek Gadzala', 'Maurizio Terrazzano', 'Matt Keyes', 'Donny Quinn', 'Brady Allen', 'Dave Campbell', 'Andrew Stehlin', 'Tyler Elliot Burke', 'Danny Blanco Hall', 'Aalia Adam', 'Christopher B. MacCabe', 'Frank Fontaine', 'Sebastien Beaulac', 'Alain Chanoine', 'Douglas Chapman', 'Mark Warren Harris']","[['Ciencia ficción'], ['Acción']]","5,1",8.085,https://www.filmaffinity.com/es/film994718.html
434368,Stranger Things 3 (TV Series),2019,50,Estados Unidos,"['Matt Duffer (Creator)', 'Ross Duffer (Creator)', 'Matt Duffer', 'Ross Duffer', 'The Duffer Brothers', 'Shawn Levy', 'Uta Briesewitz']",['The Duffer Brothers'],"['Kyle Dixon', 'Michael Stein']",['Tim Ives'],['Netflix / 21 Laps Entertainment. Distribuida por Netflix'],"['Millie Bobby Brown', 'Finn Wolfhard', 'Winona Ryder', 'David Harbour', 'Caleb McLaughlin', 'Sadie Sink', 'Gaten Matarazzo', 'Noah Schnapp', 'Dacre Montgomery', 'Charlie Heaton', 'Natalia Dyer', 'Joe Keery', 'Cara Buono', 'Maya Hawke', 'Jake Busey', 'Cary Elwes', 'Priah Ferguson', 'Joe Chrest', 'Andrey Ivchenko', 'Catherine Curtin', 'Michael Park', 'Sean Astin']","[['Serie de TV'], ['Fantástico'], ['Aventuras']]","7,2",11.121,https://www.filmaffinity.com/es/film434368.html
338166,Sesión salvaje,2019,84,España,"['Paco Limón', 'Julio Cesar Sánchez']","['Paco Limón', 'Daniel Luis López', 'Julio Cesar Sánchez']",['NA'],['Ernesto Herrera'],['Apache Films / Morbido Films'],"['Documentary', 'Javier Aguirre', 'Simón Andreu', 'Paco Cabezas', 'Carmen Carrión', 'Álex de la Iglesia', 'Álvaro de Luna', 'Carlo De Marchis', 'Lone Fleming', 'Adrián García Bogliano', 'Jorge Grau', 'Fernando Guillén Cuervo', 'Jose Lifante', 'Emilio Linder', 'Enrique López Lavigne', 'Eugenio Martín', 'Antonio Mayans', 'Mariano Ozores', 'Esperanza Roy', 'Diego San José', 'Loreta Tovar', 'Nacho Vigalondo', 'Miguel Ángel Vivas']",[['Documental']],"7,1",94,https://www.filmaffinity.com/es/film338166.html
255371,Serenity,2019,106,Estados Unidos,['Steven Knight'],['Steven Knight'],['Benjamin Wallfisch'],['Jess Hall'],['Aviron Pictures / Global Road Entertainment / Starlings Entertainment / Nebulastar / Shoebox Films'],"['Matthew McConaughey', 'Anne Hathaway', 'Diane Lane', 'Jason Clarke', 'Djimon Hounsou', 'Jeremy Strong']","[['Thriller'], ['Drama']]","4,3",963,https://www.filmaffinity.com/es/film255371.html
241838,The Confession Killer,2019,45,Estados Unidos,"['Robert Kenner', 'Taki Oldham']",['NA'],['NA'],['NA'],['Netflix. Distribuida por Netflix'],"['Documentary', 'Phil Ryan', 'Bob Prince', 'Hugh Aynesworth', 'Nan Cuba', 'Clemmie Schroeder', 'Joyce Lemons', 'Liz Flatt', 'Mike Cox', 'Parker McCollough', 'Jim Henderson', 'Vic Feazell', 'Truman Simons', 'Jane Pauley', 'Henry Lee Lucas']",[['Documental']],"6,6",302,https://www.filmaffinity.com/es/film241838.html
206478,Fin de siglo,2019,84,Argentina,['Lucio Castro'],['Lucio Castro'],['Robert Lombardo'],['Bernat Mestres'],['NA'],"['Juan Barberini', 'Ramon Pujol', 'Mía Maestro', 'Mariano Lopez Seoane', 'Helen Celia Castro-Wood']","[['Drama'], ['Romance']]","6,1",157,https://www.filmaffinity.com/es/film206478.html
701683,Le Jeune Ahmed,2019,84,Bélgica,"['Jean-Pierre Dardenne', 'Luc Dardenne']","['Jean-Pierre Dardenne', 'Luc Dardenne']",['NA'],['Benoît Dervaux'],"[""Centre du Cinéma et de l'Audiovisuel de la Fédération Wallonie-Bruxelles / Les Films Du Fleuve""]","['Idir Ben Addi', 'Olivier Bonnaud', 'Myriem Akheddiou', 'Victoria Bluck', 'Claire Bodson', 'Othmane Moumen']",[['Drama']],"6,5",309,https://www.filmaffinity.com/es/film701683.html
722605,Lucy in the Sky,2019,126,Estados Unidos,['Noah Hawley'],"['Brian C. Brown', 'Elliott Diguiseppi', 'John-Henry Butterworth', 'Noah Hawley']",['Jeff Russo'],['Polly Morgan'],['Fox Searchlight / 26 Keys Productions'],"['Natalie Portman', 'Jon Hamm', 'Dan Stevens', 'Zazie Beetz', 'Ellen Burstyn', 'Colman Domingo', 'Jeremiah Birkett', 'Pearl Amanda Dickson', 'Stella Edwards', 'Cali DiCapo', 'Nick Offerman', 'Tig Notaro', 'Christopher Darga', 'Joseph Williamson', 'Arlo Mertz', 'Kent Shocknek', 'Casey Adams', 'Harvey B. Jackson', 'Eduardo Lezcano', 'Jonny Berryman', 'Rasha Goel', 'Diana DeLaCruz', 'Shay Ali', 'Zylan Brooks', 'Tristan Henry', 'Lourdes Nadres', 'Khafre King', 'Tobias Schönleitner', 'Nic Cornett']","[['Ciencia ficción'], ['Drama']]","4,4",97,https://www.filmaffinity.com/es/film722605.html
700740,The Curse of La Llorona,2019,93,Estados Unidos,['Michael Chaves'],"['Mikki Daughtry', 'Tobias Iaconis']",['Joseph Bishara'],['Michael Burgess'],['Atomic Monster / New Line Cinema. Distribuida por Warner Bros.. Productor: James Wan'],"['Linda Cardellini', 'Patricia Velasquez', 'Raymond Cruz', 'Sean Patrick Thomas', 'Tony Amendola', 'Marisol Ramirez', 'Jaynee-Lynne Kinchen', 'Roman Christou', 'Andrew Tinpo Lee', 'Madeleine McGraw', 'Irene Keng', 'DeLaRosa Rivera', 'Sophia Santi', 'Aiden Lewandowski', 'Ricardo Mamood-Vega']","[['Terror'], ['Thriller']]","4,2",3.223,https://www.filmaffinity.com/es/film700740.html
491782,Hustlers,2019,110,Estados Unidos,['Lorene Scafaria'],"['Jessica Pressler', 'Lorene Scafaria']",['NA'],['Todd Banhazl'],['Gloria Sanchez Productions / STXfilms / Annapurna Pictures / Nuyorican Productions. Distribuida por STX Entertainment'],"['Constance Wu', 'Jennifer Lopez', 'Julia Stiles', 'Keke Palmer', 'Lili Reinhart', 'Lizzo', 'Cardi B', 'Mercedes Ruehl', 'Trace Lysette', 'Vanessa Aspillaga', 'Mette Towley', 'Madeline Brewer', 'Wai Ching-Ho', 'Emma Batiz', 'Jay Oakerson', 'Marcy Richardson', 'G-Eazy', 'Brandon Keener', 'Devin Ratray', 'Frank Whaley', 'Jacqueline Frances', 'Georgia Ximenes Lifsher', 'Paul A Nielsen']","[['Drama'], ['Comedia']]","5,5",1.532,https://www.filmaffinity.com/es/film491782.html
393030,Maleficent: Mistress of Evil,2019,118,Estados Unidos,['Joachim Rønning'],"['Linda Woolverton', 'Micah Fitzerman-Blue', 'Noah Harpster (Historia: Linda Woolverton)']",['Geoff Zanelli'],['Henry Braham'],['Coproducción Estados Unidos-Reino Unido; Walt Disney Pictures / Roth Films'],"['Angelina Jolie', 'Michelle Pfeiffer', 'Elle Fanning', 'Harris Dickinson', 'Ed Skrein', 'Chiwetel Ejiofor', 'Juno Temple', 'Sam Riley', 'David Gyasi', 'Lesley Manville', 'Imelda Staunton', 'Jenn Murray', 'Kae Alexander', 'Fernanda Diniz', 'Teresa Mahoney', 'Takamasa Ishihara', 'Robert Lindsay', 'Judith Shekoni', 'Barry Aird', 'Joakim Skarli', 'Zak Holland', 'John Carew', 'Russell Balogh', 'Jess Liaudin', 'Bernardo Santos', 'Bruce Johnson', 'Tom Bonington', 'Rayna Campbell', 'Kas Meghani', 'Alex Martin', 'Mens-Sana Tamakloe', 'Mark Knightley', 'Axel Nu', 'Frederick Szkoda']",[['Fantástico']],"5,6",2.197,https://www.filmaffinity.com/es/film393030.html
289409,Virgin River (TV Series),2019,45,Estados Unidos,"['Andy Mikita', 'Gail Harvey', 'Tim Matheson', 'Jann Turner', 'Martin Wood']","['Sue Tenney', 'Patrick Moss', 'Amy Palmer Robertson', 'Debra Fordham', 'Jackson Rock (Novela: Robyn Carr)']",['Jeff Garber'],['NA'],['Netflix / Reel World Management. Distribuida por Netflix'],"['Alexandra Breckenridge', 'Martin Henderson', 'Tim Matheson', 'Colin Lawrence', ""Annette O'Toole"", 'Lauren Hammersley', 'Jenny Levine', 'Ben Hollingsworth', 'Malcolm Stewart', 'Lynda Boyd', 'Teryl Rothery', 'Gwynyth Walsh', 'Michael Shanks', 'Ian Tracey', 'David Cubitt', 'Lexa Doig', 'Keith MacKechnie', 'Daniel Gillies', 'Trevor Lerner', 'Christina Jastrzembska', 'Carmel Amit', 'Chad Rook', 'Holly Dignard', 'Marco Grazzini', 'Nicole Anthony', 'Rohan Campbell', 'Michael Meneer', 'Patrick Keating', 'Sandy Robson', 'Nicola Cavendish', 'Lossen Chambers', 'Vivian Lanko', 'Donald Heng', 'Donal Thoms-Cappello', 'Grayson Maxwell Gurnsey', 'Thomas Nicholson', 'Áine Sunderland', 'Emma Oliver', 'Alexandra Perry', 'Ruth Dvorah Bidner', 'Dave Walden']","[['Serie de TV'], ['Romance'], ['Drama']]","5,7",139,https://www.filmaffinity.com/es/film289409.html
330628,Ready or Not,2019,95,Canadá,"['Tyler Gillett', 'Matt Bettinelli-Olpin']","['Guy Busick', 'Ryan Murphy']",['Brian Tyler'],['Brett Jutkiewicz'],['Coproducción Canadá-Estados Unidos; Vinson Films / Mythology Entertainment. Distribuida por Fox Searchlight'],"['Samara Weaving', 'Andie MacDowell', ""Mark O'Brien"", 'Adam Brody', 'Henry Czerny', 'Nicky Guadagni', 'Melanie Scrofano', 'Kristian Bruun', 'Elyse Levesque', 'John Ralston']","[['Thriller'], ['Terror'], ['Intriga'], ['Comedia']]","6,0",2.525,https://www.filmaffinity.com/es/film330628.html
469119,"Love, Death + Robots",2019,185,Estados Unidos,"['Tim Miller (Creator)', 'Dave Wilson', 'Víctor Maldonado', 'Alfredo Torres', 'Alberto Mielgo', 'Franck Balson', 'Owen Sullivan', 'Léon Bérelle', 'Dominique Boidin', 'Rémi Kozyra', 'Maxime Luére', 'Oliver Thomas', 'Javier Recio Gracia', 'Gabriele Pennacchioli', 'Jon Yeo', 'Damian Nenow', 'Jerome Chen', 'Robert Valley', 'Vitaliy Shushko', 'István Zorkóczy', 'Tim Miller']","['Tim Miller', 'John Scalzi', 'Alastair Reynolds', 'Peter F. Hamilton', 'Marko Kloos', 'Joe R. Lansdale', 'Janis Robertson']",['Rob Cairns'],['Animation'],"['Blur Studio / Blow Studio / Pinkman.TV / Studio La Cachette / Unit Image / Reddog Culture House / Able & Baker / Axis Animation / Platige Image / Sony Pictures Imageworks (SPI) / Passion Pictures Animation / Sun Creature Studio / Digic Pictures. Distribuida por Netflix. Productor: David Fincher, Tim Miller']",['Animation'],"[['Serie de TV'], ['Animación'], ['Ciencia ficción'], ['Fantástico'], ['Terror'], ['Comedia']]","7,4",8.503,https://www.filmaffinity.com/es/film469119.html
623370,Haunt,2019,92,Estados Unidos,"['Scott Beck', 'Bryan Woods']","['Scott Beck', 'Bryan Woods']",['Tomandandy'],['Ryan Samul'],['Broken Road Productions / Nickel City Pictures / Sierra Pictures. Productor: Eli Roth'],"['Katie Stevens', 'Will Brittain', 'Lauryn Alisa McClain', 'Andrew Caldwell', 'Shazi Raja', 'Schuyler Helford', 'Phillip Johnson Richardson', 'Chaney Morrow', 'Justin Marxen', 'Terri Partyka', 'Justin Rose', 'Damian Maffei', 'Schuyler White', 'Samuel Hunt', 'Karra Rae Robinson', 'Brent Geisler', 'Karli Hall', 'Briana Tedesco', 'Katy Durham', 'William Arnold', 'Grace Balbo (Voz: Lynnanne Zager)']","[['Terror'], ['Thriller']]","5,4",755,https://www.filmaffinity.com/es/film623370.html
474075,Black Mirror: Striking Vipers (TV),2019,61,Reino Unido,['Owen Harris'],['Charlie Brooker'],['NA'],['NA'],['Distribuida por Netflix'],"['Anthony Mackie', 'Yahya Abdul-Mateen II', 'Nicole Beharie', 'Pom Klementieff', 'Ludi Lin', 'Greg Kriek', 'Jordan Carlos', 'Abdul Hakim Joy', 'Julian Ferro', 'Austin Michael Young', 'Monique Cynthia Brown']","[['Ciencia ficción'], ['Drama'], ['Romance']]","6,0",8.620,https://www.filmaffinity.com/es/film474075.html
163627,Western Stars,2019,83,Estados Unidos,"['Bruce Springsteen', 'Thom Zimny']",['NA'],['Bruce Springsteen'],['Joe DeSalvo'],['Warner Bros / New Line Cinema'],"['Documentary', 'Bruce Springsteen', 'Patti Scialfa', 'Thom Zimny', 'Jon Landau']",[['Documental']],"8,1",38,https://www.filmaffinity.com/es/film163627.html
413139,"Elcano y Magallanes, la primera vuelta al mundo",2019,90,España,['Ángel Alonso'],"['José Antonio Vitoria', 'Garbiñe Losada']",['Joseba Beristain'],['Animation'],['Dibulitoon Studio / TVE / ETB'],['Animation'],"[['Animación'], ['Aventuras'], ['Infantil']]","5,4",150,https://www.filmaffinity.com/es/film413139.html
358100,Yesterday,2019,116,Reino Unido,['Danny Boyle'],['Richard Curtis (Historia: Jack Barth)'],['Daniel Pemberton (Canciones: The Beatles)'],['Christopher Ross'],['Working Title Films / Etalon film. Distribuida por Universal Pictures'],"['Himesh Patel', 'Lily James', 'Kate McKinnon', 'Ed Sheeran', 'Lamorne Morris', 'Ellise Chappell', 'Camille Chen', 'Alexander Arnold', 'Joel Fry', 'Sophia Di Martino', 'James Corden', 'Robert Carlyle']","[['Comedia'], ['Fantástico'], ['Romance']]","6,0",8.054,https://www.filmaffinity.com/es/film358100.html
254343,Triple Frontier,2019,127,Estados Unidos,['J.C. Chandor'],"['Mark Boal', 'J.C. Chandor (Historia: Mark Boal)']",['NA'],['Roman Vasyanov'],['Atlas Entertainment. Distribuida por Netflix'],"['Oscar Isaac', 'Ben Affleck', 'Charlie Hunnam', 'Pedro Pascal', 'Garrett Hedlund', 'Adria Arjona', 'Sheila Vand', 'Reynaldo Gallegos', 'Christine Horn', 'Jason Quinn', 'Mohamed Hakeemshady', 'Pedro Lopez', 'Chellé Brooks']","[['Thriller'], ['Acción']]","5,8",8.060,https://www.filmaffinity.com/es/film254343.html
148461,Rocketman,2019,121,Reino Unido,['Dexter Fletcher'],['Lee Hall'],"['Elton John', 'Matthew Margeson']",['George Richmond'],['Coproducción Reino Unido-Estados Unidos; Marv Films / Rocket Pictures / Marv Studios / New Republic Pictures / Pixoloid Studios. Distribuida por Paramount Pictures'],"['Taron Egerton', 'Jamie Bell', 'Richard Madden', 'Bryce Dallas Howard', 'Steven Mackintosh', 'Gemma Jones', 'Tom Bennett', 'Kit Connor', 'Stephen Graham', 'Matthew Illesley', 'Ophelia Lovibond', 'Charlotte Sharland', 'Layton Williams', 'Bern Collaco', 'Ziad Abaza', 'Jamie Bacon', 'Kamil Lemieszewski', 'Israel Ruiz', 'Graham Fletcher-Cook']","[['Musical'], ['Drama']]","6,8",7.662,https://www.filmaffinity.com/es/film148461.html
741773,Sex Education (TV Series),2019,45,Reino Unido,"['Laurie Nunn (Creator)', 'Kate Herron', 'Ben Taylor']","['Bisha K. Ali', 'Sophie Goodhart', 'Laura Hunter', 'Laura Neal', 'Laurie Nunn', 'Freddy Syborn']","['Matt Biffa', 'Ciara Elwis', 'Jake Bourton', 'Joss Colin', 'Neil Collymore', 'Simon Gershon', 'Jon Salmon-Joyce', 'Robert Searl', 'Doug Sinclair', 'Gareth Rhys Jones', 'Jonathan Smith']","['Steve Ackroyd', 'Calum Ross', 'David Webb', 'David Key', 'Ilana Garrard', 'Tom Walden', 'Cai Thompson', 'Will Cook', 'Annabelle Bevan', 'Axi Butterworth', 'Charlie Ruth Chadwick', 'Sophie Louise Cowdrey']",['Coproducción Reino Unido-Estados Unidos; Eleven Film. Distribuida por Netflix'],"['Asa Butterfield', 'Gillian Anderson', 'Emma Mackey', 'Ncuti Gatwa', 'Chaneil Kular', 'Alistair Petrie', 'Connor Swindells', 'Cerys Watkins', 'Kedar Williams-Stirling', 'Aimee Lou Wood', 'Mimi Keene', 'Tanya Reynolds', 'Patricia Allison', 'Simone Ashley', 'Chris Jenks', 'Max Boast', 'Kadeem Ramsay', 'Daniel Adegboyega', 'Edward Bluemel', 'Femi Elufowojo', 'Lily Newmark', 'Rakhee Thakrar', 'Milly Thomas', 'Adam Young', 'Conor Clarke-McGrath']","[['Serie de TV'], ['Comedia']]","7,3",7.357,https://www.filmaffinity.com/es/film741773.html
971100,I Am Mother,2019,114,Australia,['Grant Sputore'],['Michael Lloyd Green'],"['Dan Luscombe', 'Antony Partos']",['Steve Annis'],['Penguin Empire / Rhea Films / Southern Light Alliance / Southern Light Films. Distribuida por Netflix'],"['Clara Rugaard', 'Hilary Swank', 'Luke Hawker', 'Tahlia Sturzaker', 'Jacob Nolan', 'Summer Lenton', 'Hazel Sandery', 'Maddie Lenton']","[['Ciencia ficción'], ['Thriller']]","6,2",6.065,https://www.filmaffinity.com/es/film971100.html
230922,Togo,2019,113,Estados Unidos,['Ericson Core'],['Tom Flynn'],['Mark Isham'],['Ericson Core'],['Walt Disney Pictures. Distribuida por Disney+'],"['Willem Dafoe', 'Julianne Nicholson', 'Christopher Heyerdahl', 'Richard Dormer', 'Adrien Dorval', 'Madeline Wickins', 'Michael Greyeyes', 'Nive Nielsen', 'Nikolai Nikolaeff', 'Thorbjørn Harr', 'Catherine McGregor', 'Michael McElhatton', 'Paul Piaskowski', 'Michael Gaston', 'Shaun Benson', 'Jamie McShane', 'Sean Hoy', 'Tom Carey', 'Chad Nobert', 'Malik McCall', 'Mark Krysko', 'Elena Porter', 'Dave Trimble', 'Barb Mitchell', 'Steven McCarthy', 'Sarah Wheeldon']","[['Aventuras'], ['Drama']]","7,0",93,https://www.filmaffinity.com/es/film230922.html
734055,Unbelievable,2019,50,Estados Unidos,"['Susannah Grant (Creator)', 'Michael Chabon (Creator)', 'Ayelet Waldman (Creator)', 'Lisa Cholodenko', 'Susannah Grant', 'Michael Dinner']","['Susannah Grant', 'Becky Mode', 'Michael Chabon', 'Ayelet Waldman', 'Jennifer Schuur', 'T. Christian Miller', 'Ken Armstrong (Artículo: T. Christian Miller', 'Ken Armstrong)']",['Will Bates'],['Quyen Tran'],['CBS Television Studios / Timberman-Beverly Productions. Distribuida por Netflix'],"['Toni Collette', 'Merritt Wever', 'Kaitlyn Dever', 'Vanessa Bell Calloway', 'Dale Dickey', 'John Hartmann', 'Austin Hebert', 'Liza Lapira', 'Kai Lennox', 'Danielle Macdonald', 'Elizabeth Marvel', 'Omar Maskati', 'Blake Ellis', 'Scott Lawrence', 'Aubrey Fuller', 'Eric Lange', 'Connor Tillman', 'Hendrix Yancey', 'Max Arciniega', 'Jun Hee Lee', 'Shane Paul McGhie', 'Patricia Faasua', 'Bill Fagerbakke', 'Treisa Gary', 'Tim Martin Gleason', 'Dejon LaQuake', 'Charlie McDermott', 'Tess Aubert', 'Elena Campbell-Martinez', 'Tate Ellington', 'Dominic Goodman', 'Alison Jaye Horowitz', 'Reggie Jernigan', 'J.E. Burton', 'Jon Beavers', 'Allius Barnes']","[['Serie de TV'], ['Intriga']]","7,5",3.893,https://www.filmaffinity.com/es/film734055.html
961923,"Black Mirror: Rachel, Jack and Ashley Too (TV)",2019,67,Reino Unido,['Anne Sewitsky'],['Charlie Brooker'],['Isobel Waller-Bridge'],['NA'],['Distribuida por Netflix'],"['Miley Cyrus', 'Angourie Rice', 'Madison Davenport', 'Frances Sholto-Douglas', 'Greg Kriek', 'Susan Pourfar', 'Glenn Webster', 'Martin Munro']","[['Ciencia ficción'], ['Drama'], ['Thriller']]","4,9",7.456,https://www.filmaffinity.com/es/film961923.html
839631,A Christmas Prince: The Royal Baby,2019,84,Estados Unidos,['John Schultz'],['Nathan Atkins  (Personaje: Karen Schaler)'],['Zack Ryan'],['Viorel Sergovici'],['Netflix. Distribuida por Netflix'],"['Rose McIver', 'Sarah Douglas', 'Ben Lamb', 'Theo Devaney', 'Richard Ashton', 'Joel McVeagh', 'Tahirah Sharif', 'Diana Vladu', 'Madra Ihegborow', 'MJ Lee', 'Daniela Pirnac']",[['Romance']],"3,9",146,https://www.filmaffinity.com/es/film839631.html
819663,L'Intervention,2019,98,Francia,['Fred Grivois'],"['Ileana Epsztajn', 'Fred Grivois', 'Jérémie Guez']","['Fabien Kourtzer', 'Mike Kourtzer']",['Julien Meurice'],['Coproducción Francia-Bélgica; Agora Film. Distribuida por Sony'],"['Alban Lenoir', 'Olga Kurylenko', 'Kevin Layne', 'Michael Abiteboul', 'Sebastien Lalanne', 'David Murgia', 'Guillaume Labbé', 'Vincent Pérez', 'Josiane Balasko', 'Ben Cura', 'Andre Pierre', 'Kamal Kenzo', 'Mériem Sarolie']","[['Drama'], ['Bélico']]","5,5",423,https://www.filmaffinity.com/es/film819663.html
768470,Black Mirror: Smithereens (TV),2019,70,Reino Unido,['James Hawes'],['Charlie Brooker'],['Ryuichi Sakamoto'],['NA'],['Distribuida por Netflix'],"['Andrew Scott', 'Damson Idris', 'Topher Grace', 'Ruibo Qian', 'Crystal Clarke', 'Ambreen Razia', 'Daniel Ings', 'Monica Dolan', 'Jim Quirke', 'Conrad Khan']","[['Thriller'], ['Drama']]","5,8",7.398,https://www.filmaffinity.com/es/film768470.html
